file_name,text,caption
01昼_02_憩いの耳かき_083.wav,語る側になるとより一層,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_084.wav,身近に感じられるようになりますよ。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_085.wav,なので旦那さんの周りの人に,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_086.wav,何となしに語ってみてはどうでしょうか。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_087.wav,もちろん、お宿のことは伏せておいて、四季にまつわるいろんなこと、魅力に感じられているからこそ、,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_088.wav,幾度となくお宿に通っているのだと思います。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_089.wav,変な話になりますが,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_090.wav,旦那さんの方からお宿の人にあれこれと伝えてみてもいいと思いますよ。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_091.wav,新しい子にもし出会えば。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_092.wav,その子よりも旦那さんの方が話題が豊富ですからね年長者の務めというやつで,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_093.wav,恥ずかしくなんかないですよ教えられて,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_094.wav,この村の話題で盛り上がれるなんて素敵じゃありませんか。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_095.wav,なんでこんなことを言うかというと,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_096.wav,私がそれをしてもらえた時に嬉しかったからです。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_097.wav,共通の、しかも,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_098.wav,ここでしか知り得ない話題ぐっと距離も近しくなります親切な押し売りではありませんが,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_099.wav,旦那さんはまだまだ何度も来ていただけるものと思っていますから。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_100.wav,期待も,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_101.wav,という感じです。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_102.wav,そうそう、旦那さんはお酒は大丈夫ですか?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_103.wav,結構いける口と,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_104.wav,それならば、今日はいいものをご用意できるかと。夜は肉,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_105.wav,世界で少々酒盛りを…と言っても、おとなしく、つつましく…,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_106.wav,ちょっぴりほろ苦い雰囲気で,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_107.wav,つまりは、オーセンティックバーなムードです。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_108.wav,派手に遊ぶのもいいですが旦那さんとなら,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_109.wav,きっとこの方が…と,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_110.wav,思いまして、落ち着き、静かな空間を求めてきているのでしたら、きっと気に入ると思います。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_111.wav,あ…と…,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_112.wav,こちらもこんな感じでいいでしょう。旦那さん。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_113.wav,耳をかかれ慣れていますね。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_114.wav,頭の位置がバッチリすぎますよ,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_115.wav,そして,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_116.wav,梵天です。その調子で動かず。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_117.wav,ほじほじしやすいようにしていてくださいね,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_118.wav,はーい,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_119.wav,うん,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_125.wav,うん,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_128.wav,あ,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_129.wav,うん,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_132.wav,一人で耳かきするときは,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_133.wav,この梵天はなんだか毛が残る気がして、強くできないんですよね?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_134.wav,人にやるときはそうでもないんですけども。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_135.wav,ね?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_136.wav,では、仕上げに耳周りを拭きますね。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_137.wav,これが特に好きという方もいますが,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_138.wav,旦那さんはどうでしょうか?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_141.wav,もう一回,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_143.wav,ん,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_144.wav,終わりました。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_145.wav,お疲れ様です。この後はどうしますか?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_146.wav,膝枕のままお昼寝してもいいですし。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_147.wav,会話をたっぷり続けながら過ごすのもいいですし。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_148.wav,あたしのおすすめは?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_149.wav,そうですね、少しお昼寝して夜に備えるのがいいと思います。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_150.wav,お酒が入ってゆったり時間が流れると,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_151.wav,どうしても船を漕いでしまいますから。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_152.wav,わかりました,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_153.wav,では、しばらくこのままで。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_154.wav,私の事は気にせず,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_155.wav,おやすみなさい,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_156.wav,ん?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_165.wav,どうしました?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_166.wav,手を閉じて、そう。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_169.wav,よし,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_174.wav,よし,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_憩いの耳かき_176.wav,ご視聴ありがとうございました,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_001.wav,外も寒いですが、うちも寒くなります。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_002.wav,旦那さん、煙は大丈夫ですか?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_003.wav,いや私キセルをやっていまして,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_004.wav,もしよろしいのでしたらと,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_005.wav,ありがとうございます,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_006.wav,最近はこういった思考品は敬遠されていますから,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_007.wav,私も無理強いはしませんし,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_008.wav,断りを入れてからでないとできません,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_009.wav,刻み煙草を丸めて,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_010.wav,眼首の火皿に詰める,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_011.wav,囲炉裏の炭火を拝借して,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_012.wav,火をつけ、そして,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_013.wav,ゆっくり吸う,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_014.wav,はぁー,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_015.wav,落ち着きました 着せる珍しいですよね,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_016.wav,もちろん、そうした好奇の目を向けられるために知っていたりもしますが。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_017.wav,昔,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_018.wav,私をお世話してくれた人が吸っていました。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_019.wav,いろんな所作、言動、なんだかんだと,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_020.wav,1から10までお仕事のことを全部教えてくれた人,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_021.wav,その人が知っていまして、自然と。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_022.wav,憧れになったんですそして気がつけば監修となり,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_023.wav,私の体の一部となったというわけです,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_025.wav,煙、体に悪いですからね。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_026.wav,匂いも染み付いちゃって。これだけで人様から嫌われる要素になることは重々承知していますが。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_027.wav,長年培ってきた趣味の一部を鶴の一声でやめることなんてできませんからね,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_028.wav,でも苦手なら遠慮せずに言ってください,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_031.wav,でも雰囲気を感じて,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_032.wav,昔あったであろう様々なことに情景の念を抱き,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_033.wav,ここに来られる方が多数ですから。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_034.wav,このお宿とキセルはバッチリ合ってる,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_035.wav,思いませんか?まあ、自分勝手な解釈でいいようにと考えた結果ではありますけど,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_036.wav,ああそうだ,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_037.wav,旦那さんは私と初めてということで,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_038.wav,一体全体何者なんだと気になっては,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_039.wav,いませんか?いますよね?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_040.wav,親戸のいろんな子からポツポツと聞いてはいると思うのですが,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_041.wav,この宿で学んで、遠くで仕事して帰ってきたりする子は多いんですよ。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_042.wav,入れ替わり、立ち替わり。長く滞在する子もたまにはいますけど。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_043.wav,私は外の世界を見たくなって,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_044.wav,飛び出しちゃいました,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_045.wav,燃え尽きて煙がなくなりましたから,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_046.wav,タバコ盆の縁で灰を落とす。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_047.wav,だいたい1回で3から4口吸えます,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_048.wav,続けてずっと吸いたい場合は、刻みを連動すればできますが、,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_049.wav,この一連の動作が私は好きなんですよね,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_050.wav,あ、話の腰を折っちゃいましたねそう、外の世界を見たくなったんです,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_051.wav,小さな田舎町で収まる器じゃないと,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_052.wav,若い頃は血気に流行っていましたから。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_053.wav,停滞を嫌い、変化を求め,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_054.wav,より刺激の強い方へ向かってしまう,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_055.wav,楽観的に物事を考え,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_056.wav,全て万事うまくいくはずと信じて疑わない,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_057.wav,胸がすくほど、ずぶとく、せんぱくな時期。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_058.wav,万能感を得て自分は人と違う特別な存在だという考えに支配され,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_059.wav,そして壁にぶつかり,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_060.wav,現実を知る。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_061.wav,いい経験にはなったと思います,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_062.wav,そして、いろいろあって,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_063.wav,戻ってきたんです私を育ててくれた人はもういませんが,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_064.wav,私がその人の代わりに、ということではないんですが。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_065.wav,覚えたことや聞いたこと,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_066.wav,世の中のこと、いいことばかりじゃないんだよってことも含めて。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_067.wav,伝えていければと思いましてまあなんだかんだと理由をつけましたが,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_068.wav,一番は距離が恋しくなったからです旦那さんもそうした気持ちになったことはありますか?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_070.wav,時の流れが速く感じて,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_071.wav,心の残る思い出に浸ることが多くなり,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_072.wav,次第に引き寄せられていく,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_073.wav,何をして、何を求め,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_074.wav,なんのためにどうしてなんてことを一人だと考えちゃってぐちゃぐちゃになった考えとうっくつした,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_075.wav,もやもやを晴らしたくなりました,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_077.wav,それも一つの理由,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_078.wav,少し偉くなって自分の常識の無さを自尊心で埋めるようなことをしたり,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_079.wav,後で気がついて自己嫌悪になったり,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_080.wav,理屈より感情を優先すると、思いがけない迷惑を周囲にかけたり。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_082.wav,あ、なんだかめんどくさそうな人かもと思いましたか?今は大丈夫ですよ,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_083.wav,今は酸いも甘いも噛み分けた結果,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_084.wav,こうしてここにいますからね。なので、,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_085.wav,帰ってきて最初のお客さんの旦那さんには,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_087.wav,忘れられないタイム,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_088.wav,私も雰囲気を作りますので旦那さんも目一杯雰囲気を作ってください,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_089.wav,どこよいは心にしみるひと夜になると思いますから。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_091.wav,雨、せっかくの雨ですから、ここは…,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_092.wav,耳かきではなく,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_093.wav,ゆったりと私のお話にお付き合いください,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_094.wav,話すだけでなくいろいろとやりつつ,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_02_煙管と身の上_095.wav,ですけどね,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_001.wav,旦那さんは濡れ女,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_002.wav,という妖怪をご存知ですか?,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_003.wav,濡れ女子とも言われています,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_004.wav,知らないのはいいことです,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_005.wav,知っていたら楽しみが半減どころかゼロになっていましたからね。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_006.wav,たとえ知っていたとしても。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_007.wav,知らないふりをした方がいいです。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_008.wav,その方が,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_009.wav,いい方に転ぶことが多いですから,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_010.wav,臨場感を出すために,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_011.wav,後ろから失礼しますね。その方が。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_012.wav,右に左にと動きやすいですから,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_016.wav,後ろから抱きついて密着,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_017.wav,旦那さんのお体に触ること,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_018.wav,許してくださいね。昔々。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_019.wav,ある商人が小川近くで休んでいました。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_020.wav,季節は今のように梅雨。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_021.wav,ですが珍しく晴れ渡り,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_022.wav,夕日は小川を照らし、黄金色に輝いていました。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_023.wav,周囲の景色も夕日とともに少しずつ変わり,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_024.wav,商人は景色に見とれておりました,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_025.wav,ぼーっとまどろんでいると,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_026.wav,だんだんと雲がかかり、,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_027.wav,雨模様に商人は急いで立ち上がり、帰りを急ぎました。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_028.wav,すると、目の前に,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_029.wav,若いずぶ濡れの女が佇んでいました,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_030.wav,あでやかな着物を身にまとい,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_031.wav,鳥と濡れた髪を,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_032.wav,長くたらし、年は,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_033.wav,二十半ば、商人はぎょっとしましたが、,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_034.wav,放っておけません。近づくと。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_035.wav,私はこの先の町から来ました遊女でございます,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_036.wav,私の恋人が山奥の村にいると聞いてまいりました。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_037.wav,その人に会いたい一年から、はるばる歩いてきたのです。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_038.wav,商人は息を呑みました,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_039.wav,この先の街は一日で歩いて来られる距離ではないことを。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_040.wav,知っていたからです。女は語りながら、,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_041.wav,商人に近づきますこの先の道がわからず,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_042.wav,身も心も疲れ切ってしまいました,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_043.wav,どうか…どうか…,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_044.wav,案内してくれませんかどうか合わせてくれませんか,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_045.wav,女は商人に絡まり,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_046.wav,物欲しげに顔を近づけます,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_047.wav,今のあたしと旦那さんの,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_048.wav,ですが,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_049.wav,女の顔を見ると仰天し、,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_050.wav,あわててみをときにげだしました,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_051.wav,ですが、女は妖怪などではなく、,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_052.wav,本物の女でした。女は疲れ果て、,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_053.wav,川近くの祠に身を寄せました,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_054.wav,降りしきる雨。女は、,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_055.wav,体も衰えて、祠近くの松の根を枕に。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_056.wav,雨に濡れたまま、恋したう人の名を呼び続けた。,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_057.wav,死んでゆきました女が愛した男を,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_058.wav,ただの嘘つきで、優女である女の気を引くために、,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_059.wav,大変相互を重ねていましたその話を信じた女は,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_060.wav,男についていくと決意し、,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_061.wav,足抜けしようとしました男は,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_062.wav,嘘を暴かれるのを恐れ、でたらめの場所を女に伝え、,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_063.wav,そこで落ち会おうとしました。女は信じ、,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_064.wav,幽覚を抜け出しひたすら歩き,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
01昼_03_怪談_065.wav,到着しないまま雨に打たれ,低く落ち着いた声の大人の女性が、余裕を持って静かに話している。
