file_name,text,caption
base_068_001.wav,やった、入賞よ〜！プロデューサーの根気が、私の眠れるセクシーを引き出した結果ね！もう、また頭を…まあ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_068_002.wav,やった、入賞よ〜！プロデューサーの根気が、私の眠れるセクシーを引き出した結果ね！もう、また頭を…まあ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_069_001.wav,イベント終了っと、お疲れさまプロデューサー！寄る年波には勝てないわね〜、もう、ヘトヘト。二次会のお店,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_069_002.wav,イベント終了っと、お疲れさまプロデューサー！寄る年波には勝てないわね〜、もう、ヘトヘト。二次会のお店,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_070_001.wav,プロデューサー、わかるー？私よ。そう、このみお姉さんよー。えーとねえ、一人で何杯か空けたところなんだ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_070_002.wav,プロデューサー、わかるー？私よ。そう、このみお姉さんよー。えーとねえ、一人で何杯か空けたところなんだ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_070_003.wav,プロデューサー、わかるー？私よ。そう、このみお姉さんよー。えーとねえ、一人で何杯か空けたところなんだ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_070_004.wav,プロデューサー、わかるー？私よ。そう、このみお姉さんよー。えーとねえ、一人で何杯か空けたところなんだ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_070_005.wav,プロデューサー、わかるー？私よ。そう、このみお姉さんよー。えーとねえ、一人で何杯か空けたところなんだ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_070_006.wav,プロデューサー、わかるー？私よ。そう、このみお姉さんよー。えーとねえ、一人で何杯か空けたところなんだ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_071_001.wav,たまにはかわいいじゃなくて、綺麗だって…言ってほしいな、プロデューサー。背伸びするから私の瞳、しっか,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_072_001.wav,もうプロデューサーの前では、肩肘張らないで、等身大の私でいようかな…なんてね、フフ。私がレディでいる,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_073_001.wav,プロデューサーという大人が側にいるから、私も油断して、セクシーを踏み外しそうになるのよ？てわけで…こ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_074_001.wav,プロデューサーが体張ってると、心配でたまらないのよね。若さじゃ補えないものも、あるわよ？辛い時は、お,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_074_002.wav,プロデューサーが体張ってると、心配でたまらないのよね。若さじゃ補えないものも、あるわよ？辛い時は、お,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_075_001.wav,プロデューサー、私にオンナを感じたんだって？大人をからかうのは、良くないぞっ。…え？からかってないの,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_075_002.wav,プロデューサー、私にオンナを感じたんだって？大人をからかうのは、良くないぞっ。…え？からかってないの,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_075_003.wav,プロデューサー、私にオンナを感じたんだって？大人をからかうのは、良くないぞっ。…え？からかってないの,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_076_001.wav,プロデューサーが見せてくれた景色、ずっと忘れないだろうな。昔の私には、見えなかったものがたくさんあっ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_076_002.wav,プロデューサーが見せてくれた景色、ずっと忘れないだろうな。昔の私には、見えなかったものがたくさんあっ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_076_003.wav,プロデューサーが見せてくれた景色、ずっと忘れないだろうな。昔の私には、見えなかったものがたくさんあっ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_077_001.wav,こんなにアイドルがいるのに、こんなに小さな私を見てくれて、ありがと。私がいつも、隣で見上げてることに,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_077_002.wav,こんなにアイドルがいるのに、こんなに小さな私を見てくれて、ありがと。私がいつも、隣で見上げてることに,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_078_001.wav,ここまで来たからには、年長者として頑張る覚悟よ！…だからプロデューサーも、アイドルをもらう覚悟くらい,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_079_001.wav,家事は得意だけど、もっと花嫁修業もしておきたいな。こーら、誰がプロデューサーのためって言った？ウフフ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_079_002.wav,家事は得意だけど、もっと花嫁修業もしておきたいな。こーら、誰がプロデューサーのためって言った？ウフフ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_079_003.wav,家事は得意だけど、もっと花嫁修業もしておきたいな。こーら、誰がプロデューサーのためって言った？ウフフ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_080_001.wav,アイドル業も板についてきたかな、プロデューサー。最近は、この仕事が本当に楽しく思えるわ。プロデューサ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_080_002.wav,アイドル業も板についてきたかな、プロデューサー。最近は、この仕事が本当に楽しく思えるわ。プロデューサ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
base_080_003.wav,アイドル業も板についてきたかな、プロデューサー。最近は、この仕事が本当に楽しく思えるわ。プロデューサ,クールビューティーな大人の女性が、艶っぽく落ち着いた声で、余裕を持って親密に話している。
